,network,id,address,totalSupply,transferable,name,symbol,orgAddress,appAddress,lastUpdateAt
1426,mainnet,tokenAddress-0x9d583b32aeadd01b3b1c942795f76aa5f7ee769a,0x9d583b32aeadd01b3b1c942795f76aa5f7ee769a,2,False,Merklizer,MERK,0xdd41929db89a9ab1ed5c30859269dd0c71108cae,0x434b3b928332f140e8a832d2703b89466ad920c0,1557325251
1427,mainnet,tokenAddress-0x9d6dfb07ba397ed628d93a7ff40b80e311512db6,0x9d6dfb07ba397ed628d93a7ff40b80e311512db6,1000000000000000000000,True,EXP DAO,XPD,0xfc093c061d8e16ff7522a126705c9e1202377e8b,0xbe6ea625e4fec8d3728c89be8bf6ab8df6232144,1580083018
1428,mainnet,tokenAddress-0x9d8c5d58bd9e14ada484287681e94b1ef76102c5,0x9d8c5d58bd9e14ada484287681e94b1ef76102c5,1000000000000000000,True,My DAO,MD,0x0cf1e76f768e1f13ef111b5bb672f2e2d23a1a13,0x8178ec8245e45fbc16f3025afa190844139c750e,1541083526
1429,mainnet,tokenAddress-0x9d903bf7a1edacb9b01372811f2cef3385c0568a,0x9d903bf7a1edacb9b01372811f2cef3385c0568a,1000000000000000000,True,DAOSquareRICE,RICE,0x9890d131d3323434a5f138d18dc00609938f486e,0xc02278e32c3f4670b547a6f3bd4e8b6b815cfff3,1583254089
1430,mainnet,tokenAddress-0x9db712eec0b47987df592d00f333701f392ab628,0x9db712eec0b47987df592d00f333701f392ab628,1000000000000000000,True,M2,MOT,0x92796031303b5431672b5364acdfeae782cefbb7,0x30f19e0fe5ffdf8eb54e683d3dd65accff5094fd,1579266156
1431,mainnet,tokenAddress-0x9dd13d04e20d3e21e2ef6bc50f37506836711c64,0x9dd13d04e20d3e21e2ef6bc50f37506836711c64,2,False,WeDontHaveAToken,NOT,0x73a7ecd1f6149b96578eb282213ba42c0ca8e07f,0x523702a26f1cf3efbe2aebff4ff0259cd02fe117,1558406670
1432,mainnet,tokenAddress-0x9de3d5f9703a07076cba7ee6f95b55e272b2b0e3,0x9de3d5f9703a07076cba7ee6f95b55e272b2b0e3,41000000000000000000,False,CuraDAO Aragon,CWA,0x46704046732033339442751eb9092b026e5e9b4d,0x5c87f23beca912e167ccb44a1f1071725fefb108,1580736376
1433,mainnet,tokenAddress-0x9e234f662876e1fce0cfefa7df4dab2166298a38,0x9e234f662876e1fce0cfefa7df4dab2166298a38,101000000000000000000,True,REDmocracia,VOTO,0x4b37e126429e9564b1bf110b5166520cbc9a5aa3,0x9cf06d4a565fc2c79523b2958b29ed948171d83d,1554508433
1434,mainnet,tokenAddress-0x9e379842717c287956a66d8f1eeb5125500598e9,0x9e379842717c287956a66d8f1eeb5125500598e9,650010000000000000000000,True,NFTX Test,NFTXT,0x3c736de39af8cda070af189e8f21eb58cc68425a,0x14e26d21f0fd759b5a1d774e87d750a5357706bc,1664131619
1435,mainnet,tokenAddress-0x9e594aeeafa76722232393e66354eb5b6e4a1f5d,0x9e594aeeafa76722232393e66354eb5b6e4a1f5d,3,False,IDT Token,IDT,0xbdc76c6543b12ac1853d57ef46b99116b32ffe30,0x430ae67ad4be71e38a7a17a2ac992fc1b3c9e1c0,1579795704
1436,mainnet,tokenAddress-0x9e67425b8645d92e6f0284abf51a9ad0b23bb3ba,0x9e67425b8645d92e6f0284abf51a9ad0b23bb3ba,10000000000000000000000000,True,CoolBitX,CBX,0x3b7adc8ed48d519b265dc1713fe8facc82bf098e,0x518f9f74ec1129d66a386f55e0108c5b51997ca4,1580380646
1437,mainnet,tokenAddress-0x9e6f108cde0c7cbf672ffa5b181674c7121a2eeb,0x9e6f108cde0c7cbf672ffa5b181674c7121a2eeb,1,False,Odyssean Council Token,OCT,0x96bf2883f0868436879d59a4f4167d4763604539,0x4fcca0f251fe1f853c2495fccf6004c497f064d6,1584525273
1438,mainnet,tokenAddress-0x9e866044a0bbe35b22baae022e72f099b98ec1b7,0x9e866044a0bbe35b22baae022e72f099b98ec1b7,1451700879051306401733,False,leo,LEO,0xf709bec6c3bbf287f32f09a5d213b3b1c07d34b0,0x92e3cfd816a0df1fba61746556c87b5df46ccd90,1579646578
1439,mainnet,tokenAddress-0x9e95a59acb33b6a464586e930915a687e5bbb490,0x9e95a59acb33b6a464586e930915a687e5bbb490,1,False,movember,MOV,0xcd30442dcbd42f9416756bcd1e4a6fa7201583f5,0x585e709a7e8fc4727bb581787bc3aaaba36a770d,1572956269
1440,mainnet,tokenAddress-0x9e9aea107d0d32cd52cdde2b8bab24ebbd7d86f4,0x9e9aea107d0d32cd52cdde2b8bab24ebbd7d86f4,2000000000000000000,True,Ohana,OHN,0x5263e81450a47f66e11d86751bd9eb655f8801e5,0x217df87aadf8f0f2d20d80a57f42ecdaf66f4cea,1569353949
1441,mainnet,tokenAddress-0x9e9f239550c70c624c16d7b5ce981c80b6719e68,0x9e9f239550c70c624c16d7b5ce981c80b6719e68,3,False,Dreamcatcher Command,CMD,0xdcda034b5c1f0e5dc0104c1b24a7c3ae611e496d,0xbe8bd99886df290074ca912ecb6c560e5e5db519,1608097799
1442,mainnet,tokenAddress-0x9eca57e5043e80a07dfa6191b2f56d7adb551c4f,0x9eca57e5043e80a07dfa6191b2f56d7adb551c4f,1000000000000000000000000,True,Rumble Kong League DAO,RKL,0x213f5ca6a716ce3123c907302c7050bc33969f9b,0xdb3255cadeb2d79b1416d1ef1370e3eafa8b2b5e,1631090401
1443,mainnet,tokenAddress-0x9eea1ad10e6807f6f8f3ea39088032fe69198830,0x9eea1ad10e6807f6f8f3ea39088032fe69198830,10000000000000000000000,True,Bapes Coin,BAPES,0x4d953003b56611003aa36ec6af0b56728faecf59,0x06bb7022bbd7b5ce7bc8b65fa78264880e373d2f,1651043254
1444,mainnet,tokenAddress-0x9f1a79d1a4392f09f38f4b7d525ec4c0f3e38336,0x9f1a79d1a4392f09f38f4b7d525ec4c0f3e38336,200000000000000000000,True,testOE,TOE,0x08f71fba21503126be2eb320895c63c82d9454da,0xf3cab9cd73ca2c43856ad18c6d91838419430d40,1572790587
1445,mainnet,tokenAddress-0x9f2622a27d551ebfa0e2d0a96d343db2476a92ff,0x9f2622a27d551ebfa0e2d0a96d343db2476a92ff,3,False,CurioCouncilToken,CURCT,0x5f89b0fa249c8180962d01aaa30b6f5cb96ee979,0xa413de784fa32739e31b7b8c4aba2bb08f0ff590,1596045065
1446,mainnet,tokenAddress-0x9f3eae270aef0f16cc58e83da83fe1e80860f18d,0x9f3eae270aef0f16cc58e83da83fe1e80860f18d,1,False,meta1,MT1,0x05412524680feab4c5c40f32edcd7913ea126d7f,0x7ba4d7aab099751042bf7a7e874463c0728d4abb,1661940589
1447,mainnet,tokenAddress-0x9f4ec134946c77ea589fc4393e53203fa0b49044,0x9f4ec134946c77ea589fc4393e53203fa0b49044,1100000000000000000,True,Nii!,LC27,0xaaad9520c3da766c0e26a2be10e8857e24f62efc,0x62bfcc01da49698b9b561d4b0d0b035e3f7f291f,1551226152
1448,mainnet,tokenAddress-0x9f59e5ed123c10d57e92629612511b14628d2799,0x9f59e5ed123c10d57e92629612511b14628d2799,9572786057538776920000,False,Web3API DAO,W3API,0xc4c8ad61dc489a6f23d1614287f377b20a0e1090,0x8baa4cd6bf2a01e96e421c18b0231ce7791ed869,1621216993
1449,mainnet,tokenAddress-0x9f5ed2c9c57711633a422ca7064cc2732cfd07f3,0x9f5ed2c9c57711633a422ca7064cc2732cfd07f3,128000000000000000000,True,ROMAGNACHAIN TOKEN,ROM,0xf95aeaadc21d0a0ad51f29a01ecb226453210cd0,0x05716dc5ebf783d07789b8638f509f30cac7e4e1,1575302224
1450,mainnet,tokenAddress-0x9f6f47c33d209ccdfb411dae6915d0144fa810b0,0x9f6f47c33d209ccdfb411dae6915d0144fa810b0,1,False,SCALEFREE PTOK,PSCAL,0x94a3d4ec52b6749da62b5c9f109ce5e3d889eed8,0x0273aae1c17cbdb56ed4f5c3e54864b0825d8778,1546898074
1451,mainnet,tokenAddress-0x9f8ea2bf92e97857e1bceeccb5f9d12a39aa7ed9,0x9f8ea2bf92e97857e1bceeccb5f9d12a39aa7ed9,12617000000000000000000,True,ZIOTE,ZIOG,0x4c4606f341ff622f37f961322d4a302eeafdfb82,0x1906cadcfda71a00599932e96f14afa2a2f1780c,1593997778
1452,mainnet,tokenAddress-0x9fbdefd8006e4d49db327f6e7f9a6c1bc1c1c393,0x9fbdefd8006e4d49db327f6e7f9a6c1bc1c1c393,3,False,Dart DAO,DART,0x7a0df5ca76e20d263d905aeba3d234b47afdcca3,0x1503a6788e552cf93a785377665f7f25e7cbca5d,1630590615
1453,mainnet,tokenAddress-0x9fc0c3983d8ff81b2f74e5db12361a81d5aca667,0x9fc0c3983d8ff81b2f74e5db12361a81d5aca667,1,False,Picnature,NAT,0x800b6ea1ae7145babdbef00e0ef4efbe3c48c032,0xa8d4f5d86a5f41bb2b5ff2f969a56772bba1749a,1549285531
1454,mainnet,tokenAddress-0x9ff9f08faf30bb2ae6f017c66bfde4e26b03815c,0x9ff9f08faf30bb2ae6f017c66bfde4e26b03815c,3000000000000000000,True,ICRI Felix Coin,IFX,0x2f3ba5c7b86ffc044fd8026dd2bc31b7933c8f76,0x44f6ad51d0bfd8d87f34fe6d0cb99eaf607c1517,1663582379
1455,mainnet,tokenAddress-0xa0015d0937fd16a60de8546ac9fb28c5274c8a49,0xa0015d0937fd16a60de8546ac9fb28c5274c8a49,19000000000000000000,False,Bife de Maria,BM,0xe914f6185ecc3f600b2f44270725287405ebb0bf,0x7145342f2600fd10db0c92c5d213e1d742e3dbb4,1575222623
1456,mainnet,tokenAddress-0xa055a24725126a20f3d89469c02ad0af41fba587,0xa055a24725126a20f3d89469c02ad0af41fba587,100000000000000000000000000,True,Noah,NOA,0x64944345530e4b579ae10603af54aaec1ab6054e,0x9ea2761a5037a2b7490563200c3806f5b8400f0f,1553772077
1457,mainnet,tokenAddress-0xa0761c4775dd10dc6c2e03bc233a9b8a6ad9666b,0xa0761c4775dd10dc6c2e03bc233a9b8a6ad9666b,25000000000000000000000,False,Juror Token,JURY,0x1ab11b298202f1d7689a6d49d3465f025b2490a8,0xb61bb34634b8a87e3c50f34e12e688a2b1aec327,1587934679
1458,mainnet,tokenAddress-0xa08111416f031d2b0baeef9db26c74b4ed2b4bf7,0xa08111416f031d2b0baeef9db26c74b4ed2b4bf7,1,False,Peregrinator,PER,0x58571fc267a0438656664dae9edbabeaebc76bc6,0xd1ac9330822a4b5da1bb6f66246a8f20b0bcc421,1677348611
1459,mainnet,tokenAddress-0xa0b03717a1e1c372c265829d3f66cb43000aada7,0xa0b03717a1e1c372c265829d3f66cb43000aada7,100000001000000000000000000,True,Japan,JPN,0x2ee9bb77da5be1cba42467244d30ee411db28d4e,0x5bf092762c4d73e68d18b603675ae9e4afe887e6,1555127615
1460,mainnet,tokenAddress-0xa0c1564f28b485a1dd2099c90832890b100d2d3b,0xa0c1564f28b485a1dd2099c90832890b100d2d3b,100000000000000000000,True,ANJ,ANJ,0x09d61119c11fedb3d47f6751f59392455d3a4392,0x6629805b99224581eef9bc4afe64811aa2f7a8f8,1586204639
1461,mainnet,tokenAddress-0xa100d635629b75cb9945315c5635db2d0200a441,0xa100d635629b75cb9945315c5635db2d0200a441,10000000000000000000000000,False,Digital Dragon DAO,DDD,0x9965e8dc2b9e273c056304c6a1777cad8c7f7d66,0xa5c4cdb4db53607cc71f79c51c0eb02f6ecd00ef,1624210309
1462,mainnet,tokenAddress-0xa120cb0530ea11451b002b7eafac91d8b5b8a499,0xa120cb0530ea11451b002b7eafac91d8b5b8a499,3000000000000000000,True,EthBo,ETHBO,0xec8cd6cd9cf93a3c95260a6bbcbbb844d72cf51b,0xcec13fb272f4bfbaf9b552a96b5f75cc9b1a42a1,1552934354
1463,mainnet,tokenAddress-0xa13ba1b5b9962f908647aa329226b7edf9348bbc,0xa13ba1b5b9962f908647aa329226b7edf9348bbc,2,False,Melange,DUNE,0xdcca4a50db875872f573346f0a39d3e321564f6c,0x489c6d2dfbc458190555c3befd002a6a2a741b4d,1556121225
1464,mainnet,tokenAddress-0xa16001dd47f505b7b7c5639c710a52209e4e8904,0xa16001dd47f505b7b7c5639c710a52209e4e8904,3164098873700000000000,True,Alpha Fund,AVA,0xd4b98509b1323380414a23f36d36aa570f71c8fa,0x64af1e4d27c6e8674bd1917380bc15164cd7c01a,1623143906
1465,mainnet,tokenAddress-0xa1ab72f8c4ea509b4460bc013752548b0bb34d3f,0xa1ab72f8c4ea509b4460bc013752548b0bb34d3f,17000000000000000000,True,PussyDAO,PSSYD,0x07c390f99e231a7b4777f36fb74b75c00a1092c5,0x9b6ad1bb8dfe50fa2a0502bb8a2bc4934b735ea1,1639455934
1466,mainnet,tokenAddress-0xa1b65c30443ec0d264c173ff277a0c7d26c1fdc0,0xa1b65c30443ec0d264c173ff277a0c7d26c1fdc0,10000000000000000000000,True,ConsensusGP,CONS,0x8a8233ea9bf8211478ae2d0d0ea4ddc704bd88ca,0x0ccc3761866c793e1764580ef930fb0b14def319,1581760068
1467,mainnet,tokenAddress-0xa1c2a9c01126eed31ad1827f4e5d55c922f9b30d,0xa1c2a9c01126eed31ad1827f4e5d55c922f9b30d,1000000000000000000,True,DataHouser,DHT,0xdfbc666a96712059664c2494644a95670ffa86f3,0xea67f9662aef1d4e9fa5cd75ff10417af62d24c8,1546722338
1468,mainnet,tokenAddress-0xa1e3514a10a95ea1f1a97d695a0cb99663c9c051,0xa1e3514a10a95ea1f1a97d695a0cb99663c9c051,4,False,Worker,WRK,0x3983245c5fdb967f5799a5f3b14a1987a39f637e,0xa464e7768d508f0c6d0e49816502d9377c8474c6,1587757278
1469,mainnet,tokenAddress-0xa1ea462df997a2b4b4a56032aa8986430ca908b0,0xa1ea462df997a2b4b4a56032aa8986430ca908b0,2,False,Protofire,PROTO,0x4e96ff1bac731de108ef7dc0225e61a9562607e5,0xa1d6e9fc23969a9cc739fce083091746d01a3c15,1548088947
1470,mainnet,tokenAddress-0xa21d8901a8caed2f853bbf4bef67f66a42d6bf41,0xa21d8901a8caed2f853bbf4bef67f66a42d6bf41,2100000000000000000000,True,cryptoyctest,CYC,0x936d19ee1a41dfe30c22eb51bc009e2733c90993,0x620a3c97b1847542d33ce3c7e296f030914132d2,1594273678
1471,mainnet,tokenAddress-0xa23e008c67dd55b831c124df25fc12e3ba625635,0xa23e008c67dd55b831c124df25fc12e3ba625635,1,False,Plan,PLN,0x20bfb0d9dc87b5667edaa3fbbe632b9b96a83cdc,0x0b13c0bacdc5fb453bf8cfb7783e62c5b6445fa4,1580962178
1472,mainnet,tokenAddress-0xa24d4966a753a72411cc11228e3a066f44ece326,0xa24d4966a753a72411cc11228e3a066f44ece326,21000000000000000000000000,True,BadgerTrial,BGT,0x3e3abae73f459da1747d3cf891798eee54cd5ed7,0xac8e91a71f7a58d51f4c1ceb6352a904e07aa7ae,1605845672
1473,mainnet,tokenAddress-0xa2971810f317b31903deceaf1e45f11a95bbe4fa,0xa2971810f317b31903deceaf1e45f11a95bbe4fa,10000000000000000000,True,lili,LILI,0x0d4386ad13c381dd9ef6f12d9e61fc938d380282,0x63a4aafda6ebcc65d1ba6cecf8055f2dc31f02f6,1654172706
1474,mainnet,tokenAddress-0xa3121e30ba7fb2a7acf8e3cbf6ccb09a317eb37d,0xa3121e30ba7fb2a7acf8e3cbf6ccb09a317eb37d,100000000000000000000,True,Yolo,YOLO,0x175991e0828e578db0092b034ec9cd5449fd08ed,0xe13c4bfce268dc13f3eb67cf37704a0980f6a518,1579949537
1475,mainnet,tokenAddress-0xa318d7af4a380480e7c04fc8e78254e8112ddd49,0xa318d7af4a380480e7c04fc8e78254e8112ddd49,1000000000000000000000,True,Denarius,DNR,0x9920499e4c955f03f4f3e23014d15df52199ea01,0xd53206b08ec1f4d4991f94de764f0aa39465f19a,1585067793
1476,mainnet,tokenAddress-0xa3230e7a242629a6ad7c284bd1d4f4077e79174d,0xa3230e7a242629a6ad7c284bd1d4f4077e79174d,300000000000000000000,True,MC2,MC2,0xc93bb9f5365899c12ed4292502427b5dee681d46,0x690e964842ae24e348307dd4d3f02ec1c2b0f3dc,1639913342
1477,mainnet,tokenAddress-0xa323172410378e64f7ec72d80214997f36f8f0c9,0xa323172410378e64f7ec72d80214997f36f8f0c9,100000000000000000000000000,True,Property Token,PROP,0xa9e21d394bcec773a2dfc8a363ce380f10ec022f,0x66d3df6b70aa0de895a477b732d2939fb23dfaf9,1654968127
1478,mainnet,tokenAddress-0xa32e1a16b9a74998373a320ab52ff955846c15e9,0xa32e1a16b9a74998373a320ab52ff955846c15e9,1,False,IGG,IGG,0x0d1ce4e2b9e3b965201996f70148878165b0c0d1,0x3473ac236917ed35cb136dfc515fd81920dac6c3,1578098034
1479,mainnet,tokenAddress-0xa34be501bbf9b253bd87875a4f3656d9805572ad,0xa34be501bbf9b253bd87875a4f3656d9805572ad,100000000000000000000,True,Joes Test Token,JTT,0x99d5eea55e8f03c3a516ee69007247eb4afa1143,0xd9213bcad988ba8f2a5ae1080386681951dcc33a,1585073087
1480,mainnet,tokenAddress-0xa3507e9cc72cf6de3f5a6637a6fda99f967be516,0xa3507e9cc72cf6de3f5a6637a6fda99f967be516,12000000000000000000,True,Airalab vote,AID,0x97d28635ab8ebc85e04f23d0c578d9e7ccf6519b,0xbae5b276ba542a8ed9d8e71f615205a74731286d,1668269987
1481,mainnet,tokenAddress-0xa3524db9da9eab468519510b8f400301e0fbf399,0xa3524db9da9eab468519510b8f400301e0fbf399,1000000000000000000,True,Z Party,ZZZ,0xbe803b5c3d4dad481d2a30b2aac396bb7f828bf6,0xbc24a78594f9dfed08f56b574bf321a335d06524,1558624815
1482,mainnet,tokenAddress-0xa3628c3ef274142fb658023628c3a76753d86aa7,0xa3628c3ef274142fb658023628c3a76753d86aa7,151000000000000000000,True,Sydney,SYD,0xa8fdc678d01d269bff70a7147a7aea1cb9a29690,0x28eb6064a2d3634fcb97d792763f7f928bf25306,1542932714
1483,mainnet,tokenAddress-0xa39458ab6928d75a784f629aee708291f2a1b1f1,0xa39458ab6928d75a784f629aee708291f2a1b1f1,5000000000000000000,True,HorizonDAO,HRZD,0xb77a2d67f481c77489298a8cc145f604de9aeb9b,0xe77b4dd0476bdd46b1e18cf253b647fa76867989,1604397470
1484,mainnet,tokenAddress-0xa397fe48bddbbb6a12385bbafa8679b327200280,0xa397fe48bddbbb6a12385bbafa8679b327200280,5000000000000000000000,True,BIGS,BIG,0x61132d04e8df9b1a2f30b34c47277cc471cbbef3,0xf69d7143e2ceef45c01439718998eeb7fd83e0d5,1582453009
1485,mainnet,tokenAddress-0xa3a235128ac87f084352b2a926009166cb746a74,0xa3a235128ac87f084352b2a926009166cb746a74,1000000000000000000000000,True,morocota,MOR,0x72db5e5dd0bf19d652f797c7ea97d545eb86ab5b,0x54997b4c7eceb8bfc358d46c8b1e17d80bd807e5,1629667151
1486,mainnet,tokenAddress-0xa3f3b106fcc7a575aaade5a2d456ffb51bd8a4ec,0xa3f3b106fcc7a575aaade5a2d456ffb51bd8a4ec,10000000000000000000000000,True,nico,NICO,0x3bc87d4c5ecf995126503ae656a47d519559eb1a,0x99bd7dfddf2bb7d88bc1370d3a7829ab4643eddc,1576173538
1487,mainnet,tokenAddress-0xa403017ae6296489a60e6eaeff3b904bef8b50ca,0xa403017ae6296489a60e6eaeff3b904bef8b50ca,2,False,Lionhorn Capital,LHC,0x48ec020663ed3196c41917d748f8b93a602bd493,0x6876c660a2c7187099fc40cec115d4ed82b634d3,1551847460
1488,mainnet,tokenAddress-0xa42be035918a91406ad0d756e96af0dd442e12df,0xa42be035918a91406ad0d756e96af0dd442e12df,1000000000000000000000000000,True,Digital Monetary Fund,DMF,0x1a562c2e4c3d202521ac9dfc4d57e76dc95ff4f4,0x1ebd789ff35a6e3b7628d10edfbe8db180a72f1d,1620953592
1489,mainnet,tokenAddress-0xa449b38ddc61fdbf4f8c6d0c62a3a2de6c5d850e,0xa449b38ddc61fdbf4f8c6d0c62a3a2de6c5d850e,100000000000000000000000,True,ARTHEREUM,ART,0xa9ffa109b78f770176703b516b4b04f1d7011cbc,0x72cf6733e6e59befc763fe9f36c68d255081864c,1625638185
1490,mainnet,tokenAddress-0xa45fb16872a414d1c0f3c209f2695dff7a7a9d1f,0xa45fb16872a414d1c0f3c209f2695dff7a7a9d1f,4,False,Airalab DAO,AID,0x934d27b4b52d0503a7ed35d937a7e6289b90700f,0x450b4e36b764db0b302e285bbbfd8e8d83674dc1,1548680088
1491,mainnet,tokenAddress-0xa47dd0b41f13eb060c74956f7177e98e0c2ad2cd,0xa47dd0b41f13eb060c74956f7177e98e0c2ad2cd,1,False,TimberTrade,WOOD,0xfd2a921bb652f0bdbc310045b8a589ca1b2b75c0,0xb296533a57f45cfaf33cb8b4ed4159d51401b32c,1550678857
1492,mainnet,tokenAddress-0xa485f30a8a3bbd315589558c2790a1a8f288a677,0xa485f30a8a3bbd315589558c2790a1a8f288a677,25001000000000000000000,True,AmpleSense DAO Org Voting Tokens,ASDAOORGVT,0xb8bbf0ca36176894b02d9f8a7666eba3ca5edbd3,0xabc7556cff4b6bc4e87729fea12f4045762b7585,1604597939
1493,mainnet,tokenAddress-0xa49a29d7af2dd9543b2710a19031d8b8a8b6d2d3,0xa49a29d7af2dd9543b2710a19031d8b8a8b6d2d3,43300000000000000000000,True,CONSENSUSNETWORK,SENS,0x8a8233ea9bf8211478ae2d0d0ea4ddc704bd88ca,0x86385a5fcecf4ab8c51f9325352d6474ac8a1c50,1606289086
1494,mainnet,tokenAddress-0xa49bbe29e9c061b826f3e1c140ee61c7d7d9fb4e,0xa49bbe29e9c061b826f3e1c140ee61c7d7d9fb4e,100000000000000000000000,True,GREEN AVERAGE RISK ADMIN TOKEN,GARGT,0x34a355c32f9d8d6ee4724894f0295d0cd81402d8,0x12c4f08acd7622f7ee7729f9f11052c7c8911781,1684492511
1495,mainnet,tokenAddress-0xa4cafd07cc07c1216d598286807fc5dc53979a67,0xa4cafd07cc07c1216d598286807fc5dc53979a67,6000051000000000000,True,Curiosity,CRS,0xc3a152fd4119fb3449c02fb310eb0ed9125b82e1,0xcc738135b5062ae0f39f842cdf1d3bd50c4b76d1,1543329436
1496,mainnet,tokenAddress-0xa4fc617c425fba01462614d59134eebe90710ac9,0xa4fc617c425fba01462614d59134eebe90710ac9,1,False,Moon,WTTM,0xd8a298987fcdf519b7969d0d9cfefd3d6d407eee,0xe16b82459f805dcc87dd6fd8d0e4efd80691a67b,1557653458
1497,mainnet,tokenAddress-0xa536fad1bd1d4a4938101896a25967b00c262f31,0xa536fad1bd1d4a4938101896a25967b00c262f31,1000000000000000000000000000000000000,True,boss,BOSS,0x2ac6fbd121a882bfcc3cf55a885c8b4370a5643d,0x4bd979bb6c8d5f52894784019bf288cdb9875b19,1579335121
1498,mainnet,tokenAddress-0xa541197d1dcb755095777a3aace12baadafd38fc,0xa541197d1dcb755095777a3aace12baadafd38fc,1,False,C2C council token,CCT,0x272ceed3a9375a04d33d407362bd83271b56726b,0xcc6b34510154396282fb5bca00e273fc57a958a0,1626360955
1499,mainnet,tokenAddress-0xa55bb18971918bc6a40d41b3eed15a9dcb6296df,0xa55bb18971918bc6a40d41b3eed15a9dcb6296df,1000000000000000000000,True,C19ResponseNetwork,CRN,0xc076e466f619f72b9c466d6185f66899b57411bf,0x983ee2606dbc61257bd859321fdf2def04edd5cf,1585811723
1500,mainnet,tokenAddress-0xa5a1911066d14cebdb87b8317cc155c18ce96702,0xa5a1911066d14cebdb87b8317cc155c18ce96702,110000000000000000000,True,STOKEN,STONE,0xc7eeb17beabd7ed316ec4ef22976225d65dd4a8a,0x9c5a499847c765cc2803d5884bb4b7d70c9b35d4,1555561726
1501,mainnet,tokenAddress-0xa5d0a150f36a7fc3e218e860ea7ca5db78c5e360,0xa5d0a150f36a7fc3e218e860ea7ca5db78c5e360,200000000000000000000,True,psaw,PSW,0x69a98d8511fcc5808a826f64dea6de3260406003,0x637d05e61809974d71de3ef813de3160b2b5727b,1662457239
1502,mainnet,tokenAddress-0xa5f7d6c1712c2ce66f1f9e7d5f634fcd409f506f,0xa5f7d6c1712c2ce66f1f9e7d5f634fcd409f506f,1000000000000000000,True,GOV,GOV,0xa15bb7c64b62d7df6b13a7dc123068cc39869a0c,0x1c86b7084a6505f803b886cde22651d8aa30bede,1545056941
1503,mainnet,tokenAddress-0xa60eab3a5cf04415aa47e897df68b58f423c7316,0xa60eab3a5cf04415aa47e897df68b58f423c7316,7,False,BLEQUITY,BLQ,0xc75d63a83584d65c510d6780e05dc503f2e94962,0xa43b25584eb044f2570c340178695b6e70d76b0f,1591762514
1504,mainnet,tokenAddress-0xa612c9b1a4be7d5b5876e714c6c031b79176c21b,0xa612c9b1a4be7d5b5876e714c6c031b79176c21b,100000000000000000000000,True,Academia Blockchain,ACBC,0xe02614a6b49170d95767d33cbbe937c538eb3812,0x2cd613d8b61137cc7f1e6bc7538f90348fa222d6,1602794840
1505,mainnet,tokenAddress-0xa62cbd84857f416e43cab3876549ac3b157a3e6f,0xa62cbd84857f416e43cab3876549ac3b157a3e6f,1,False,Pelham Token,PTK,0x13c6fa0b2b44b490cb4a8bfa22a713da656ab462,0x0debd42faef502d8d6e15b706761b120f82ae9e8,1627160309
1506,mainnet,tokenAddress-0xa6309bb0e75b43750e5127373e5df4c72a0bf516,0xa6309bb0e75b43750e5127373e5df4c72a0bf516,1,False,Purrroll,PURR,0xdd796cd3f4e497d9cdc1b0a8af9f2bd30fab91dc,0x80133658d1505a66cf676502afcea3848e4e1526,1548802179
1507,mainnet,tokenAddress-0xa6446d8cc69411ed212df9b92262ad1e978fc826,0xa6446d8cc69411ed212df9b92262ad1e978fc826,1000000000000000000,True,NoTeDejes,NTD,0xe102d5820873149186856e7eea6a0b66492a7f8a,0xa5b994d7cf63c611902ff8b7635b14ef4e9733d1,1546723820
1508,mainnet,tokenAddress-0xa66a4b71dd69d7ab60563a538acc71e8fc299a36,0xa66a4b71dd69d7ab60563a538acc71e8fc299a36,1000000000000000000,True,Membership Share,SHARE,0x35e09b063eba5a881e2f95977df2c78e88765bc3,0x06edc7abf166bfce03436de2f2e16bbbaf898ba6,1542993982
1509,mainnet,tokenAddress-0xa66a853b57b3d289e73f9cca367db1ac7a6670c1,0xa66a853b57b3d289e73f9cca367db1ac7a6670c1,4100000000000000000000,False,MetaverseDAO,MDAO,0xd49c3d430941f66e363634215227e4c303fd824e,0xa7d6cc3a3f025cdbf4054322fb4d4e70e793ce22,1604417344
1510,mainnet,tokenAddress-0xa6876b52ea20f5ba9c7746d3f3173bd00d56a242,0xa6876b52ea20f5ba9c7746d3f3173bd00d56a242,1000000000000000000,True,NATVR Administration Token,NAT,0xf45f9c13338cb8e2613c756459d64ffae7db9890,0x6bc4d179dd769eb723c1e8c0f6e96a67b3b81489,1550789455
1511,mainnet,tokenAddress-0xa69f43a6fa59c0d2f5fa0df77de543ad16ab6b63,0xa69f43a6fa59c0d2f5fa0df77de543ad16ab6b63,7000000000000000000000000,True,Wellness Winners Token ,WWT,0xe920b5fa1e50dced59743480c18afb306fb217ec,0xf26ef45cc788c851d7f4869cd0a185a56406877b,1665441275
1512,mainnet,tokenAddress-0xa6a3536421aa27db9f35381c76d8f67e64be99c6,0xa6a3536421aa27db9f35381c76d8f67e64be99c6,2,False,BIOM,BIOM,0xe0fc05149bec0c849ae2d722feb323199db0084c,0xc2d154f2ecfc6d19641c2836c209e300f8a80d9b,1573137912
