,id,isForwarder,isUpgradeable,repoName,repoAddress,organizationId,network
153,0x02313d13465102151b1658dfa253773429b7cab6,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x510248d9d2943e317e7d4155414707e33986389c,mainnet
154,0x023809ce179505b88d4aad374635eb72db00ab1f,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x747f902290fb015a9c83d0862cbe0666813492e2,mainnet
155,0x0238b700562c57f69a8f950fc17d3e628a910d55,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x9d4dfc099f9b53c4f9dfe8944680733fd739355f,mainnet
156,0x023a712ca2c26c452b5d41dd9ca9e514f74fa7a6,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xb8bbf0ca36176894b02d9f8a7666eba3ca5edbd3,mainnet
157,0x023ed1402a98a83d4ce75eeee3f73a181ebc749d,False,True,acl,,0x2245abc754819a065a22fc625225db2558da071d,mainnet
158,0x0248e8b9e85c8d65c38ab3050f16f56534ea6fc9,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0xb4752c4ebb059dacf2c041e2af0c29a11933ff17,mainnet
159,0x0249e8086e96366a8e1dcdcfcc6cc8e182943250,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x7dd77216b8f91d318144c2eef0504733d63ab356,mainnet
160,0x024ccd1fb559aace3b6f4107db5827924867b014,False,True,projects,0x0a9be50c24f8536fa11d17a77d0baa4290f720fc,0x02b2517e5fe5e87263f5ddfeaac21c0d7395fc05,mainnet
161,0x024cf610eac2ff6f47b677e7eb72f4eb462107b0,False,True,compound,0x5cc4b3ee1ca961e9d38c514b3545d23e1da7fc30,0xd8bd4c3ea0e757db6016e2542bc4b2ec7624711a,mainnet
162,0x0250d281bb7a4df6af3d5b593a4b31f7340d627f,False,True,acl,,0xcb2200a527069f0c300d9efffd4a88149c6203b2,mainnet
163,0x025b64b02c6ebcc8683285bdff4f0514b6781e85,False,True,acl,,0x1d8f57529d2e47c1689eb0f3311fc0cf1c2e9ddf,mainnet
164,0x025d4b0feb6703ba25c927f0e841c3afa7321ac5,False,False,evm-script-registry,,0xcfe41935ed4f75f1218293fa09592269640eb809,mainnet
165,0x026afe09bce30d723ea17cc72da5aae9a37eeeef,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xe5e81c767595951abe32cb3d738184d83474f9b4,mainnet
166,0x0273aae1c17cbdb56ed4f5c3e54864b0825d8778,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x94a3d4ec52b6749da62b5c9f109ce5e3d889eed8,mainnet
167,0x027424f6980c992c0a9be53e526d0cf30537a666,False,True,acl,,0x4c40827b8b80d5f7604cb4ceacee05f82aaf5531,mainnet
168,0x0277390f12b88abafc05fa05d788195ca4d554e1,False,True,redemptions,0x816743e6f7465ccf0b3fdd93ea9a3739e88696ed,0xbbd8f6287edd5dad22bcfbb6f08c7bf2e5adecef,mainnet
169,0x0278dee1bdf2d3d8fd1b3779e68a3ef9c94c213e,False,True,acl,,0xec5e193d7ea3f7ab14e087022856c17bf7a8e8cd,mainnet
170,0x02795e074d86d29f0664104e344284d53909313c,True,True,dandelion-voting,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,0x2877d44c894435d374b77a2789714824b021f3fb,mainnet
171,0x02854effe48d9fd50bb8d298176455bb10ef85ea,False,True,kernel,,0x02854effe48d9fd50bb8d298176455bb10ef85ea,mainnet
172,0x028677ee4ebe2525b515bd1db8cdf748290d29ee,False,True,kernel,,0x028677ee4ebe2525b515bd1db8cdf748290d29ee,mainnet
173,0x028c4725a0c4391dcd1be6619cda12899d20a4d0,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0x68eadb412b491f7484b23316316a580a9cd8385b,mainnet
174,0x028c4803d1d90e9bd59de6439eebcb2976c6864c,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x0ab2381e84a8e854dbb6c20e07cd31c7b427c4dc,mainnet
175,0x028cb87e29460bbab70b78a92e061305f2adf2b9,False,True,kernel,,0x028cb87e29460bbab70b78a92e061305f2adf2b9,mainnet
176,0x028dd607d6ed247db706084e63ca046648c3fa2f,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xdf7444ac791ef07c2c4ef9debf4ffe730c2f6326,mainnet
177,0x028e7a8c1c610da10d8b4b34a5c35dc95bf4fc82,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x84ab9d23ca5b77e1a489c5622d72cbe2df77b89c,mainnet
178,0x028f22e355472df17447ea3c05fd0d2503ed8a83,False,True,acl,,0xd53c9447f4a19ed8ab26793e74bb752bb8d5404b,mainnet
179,0x02914739e1c07a57939b75792f27f1afab832b1e,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xb8720bae5f8c12d66b53ae917389cfc20d626d71,mainnet
180,0x0293abb5b6be7b2824e7f0f6a08b1aaa32ea648c,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x27bf889c8fd6a8ddebd453983e1bb817ed9386c5,mainnet
181,0x029430267feaabfe2c2f7f56be4e300b5b96b2eb,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xe914f6185ecc3f600b2f44270725287405ebb0bf,mainnet
182,0x0296f08eef76bdab677de7b69dee7086b142e04f,False,True,kernel,,0x0296f08eef76bdab677de7b69dee7086b142e04f,mainnet
183,0x0298cfdfe99d78142ae7a1ba499be9cb88b997c6,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xc8d583298fdbbd0cc29a2f2b61443cae375117c3,mainnet
184,0x029d67c60bbd27d4de3dc6aa1a97cd55b2138e38,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xab2ac3580c3ce12ae9c345c3cc90057afa243ecb,mainnet
185,0x029ddf6b8d403a54f535147eb14d251d7c18cbab,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x5614b2789f019ed589a9536f5fe03a817ca9faf4,mainnet
186,0x02a78ae7beaf82e4be42151fbb06edc5fbb0a6c3,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x71e2ffd1324d8316dcfc5d8bd3040a3bc3c1fcf3,mainnet
187,0x02aa4889385d38c9055b6a6a5d70bc81684128d1,False,True,acl,,0xbe86ac359c59cd8ebbaa2795f569b797b61439dd,mainnet
188,0x02ac5a4b1354ea088dc97c095070b22e06aa1a83,False,True,projects,0x0a9be50c24f8536fa11d17a77d0baa4290f720fc,0x6a373a314615a2813f95c17042de21176a860d80,mainnet
189,0x02af1c1ba4ca424b97f815af30e911ff8754030c,False,True,tap,0xa1d1cee70e80780be68c96ee1ce3de93a1785ced,0xe0693e046f597c6f5617787d963893df71cd474e,mainnet
190,0x02b0b07edfc679ff11d080643ebfc3b8590261ff,False,False,evm-script-registry,,0x9e5b88ce1a1fa4d35a255cdf8e5c5fe2923118a2,mainnet
191,0x02b22d4dbe19df75fd7a498707d74b6c88f98225,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xf862150324e7c0ae6d7fc868bb94ae97960e07af,mainnet
192,0x02b2517e5fe5e87263f5ddfeaac21c0d7395fc05,False,True,kernel,,0x02b2517e5fe5e87263f5ddfeaac21c0d7395fc05,mainnet
193,0x02b32468c7d49d24c2e6abeead7bb49ea0cecd6d,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x10cfa48fe311e4c3f5f0f4bc0a7d1ef26e963a80,mainnet
194,0x02b3f3f37678d52a1c11c36b9388872dceea0541,False,True,kernel,,0x02b3f3f37678d52a1c11c36b9388872dceea0541,mainnet
195,0x02b595d51a10953348c68e2c210061e93ee9c724,False,True,acl,,0x82b3403a8caa19f996d656a605ca555fc3c797de,mainnet
196,0x02b99d1818c565cc55384fc99571e61df98f113f,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x9267784100be064d52cf3bcf9bc6a9b31964f2e8,mainnet
197,0x02c1d963c1a2342d690971b6aa696e12ff165bb8,False,False,evm-script-registry,,0x379a0c29485eae576885f460585e005ee56bf82e,mainnet
198,0x02cb22bee7d5900218a61bc143e9a7121081ed66,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x3ac2173a7ecf228676f4dc46f214999771ecb923,mainnet
199,0x02ceafcad20ad1156bd46d02c35c3b3c6a3ee299,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xf5835a0196f772f8f9f346dc6ce0c8b745a1a85b,mainnet
200,0x02debd25cbf2cf14734f0eb7261a6cc312365d3c,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xa2f57b2564d63a8bc7f10a7ad56e8cd8d12f8b14,mainnet
201,0x02e48c43e9b743a16a9f642691668e585bf3acf7,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x855a893ed129a44e47fef2f545c88f94c41a0b19,mainnet
202,0x02e59535d406e862590350adcf4ca587077d9029,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xb59c178fc2340d44d6620b6debadee2b7875b166,mainnet
203,0x02ee1e4a3291b3331d7239230b91883db272a3d7,False,True,kernel,,0x02ee1e4a3291b3331d7239230b91883db272a3d7,mainnet
204,0x02f1b8141027df966e3d89c71f80d448cba21c87,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x08a300a0f0a506031c4ae85b6b2780335e19b0eb,mainnet
205,0x02fed1fdd08c177edec5b1de76978fe92dc6a2d9,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x19f40fb541c2ae82ae7ea7fc787b4265cec2aece,mainnet
206,0x02ff45f76ef44b241f691c6beae384dcac12f1b3,False,False,evm-script-registry,,0x30349b1a83624e62a11c1f92021553c4f83e2a0e,mainnet
207,0x0301cbf40c30c888b6c80f23548cf9caae062f4d,False,False,evm-script-registry,,0x44f8f44e58d7ab2db83b5c008e093d52588739bd,mainnet
208,0x030a88803377831d2de52c528150f431b3fec9ac,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0x1b90c2729a7022ee1f49d62d3fc7089d8d28c866,mainnet
209,0x030cedcbcb5d29711444534fb83095ff77a06e23,False,True,rewards,0x1fe9e2ca520967521f644caa87c5aed34bd6e049,0x2fb24ee5b292b2aa22446e9797ad9091bc61ee6a,mainnet
210,0x030daa33a1780cf58b6c08414d7ef98b67b14b78,False,True,kernel,,0x030daa33a1780cf58b6c08414d7ef98b67b14b78,mainnet
211,0x0315ccd36096ab71f45e479ed6e7c6fb0e6148ea,False,True,kernel,,0x0315ccd36096ab71f45e479ed6e7c6fb0e6148ea,mainnet
212,0x03196ed8e5cbae03b10a8795809785e185ca2145,False,False,evm-script-registry,,0xf8ae1d50e7531b64766360d0bceb83baaab0b6c0,mainnet
213,0x031996025de774ab993d78680e6706fb0aaa1ebc,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x2b0e474e76f0507c55380b274e5d8f648fdad60e,mainnet
214,0x03202f61dd0ecb3804a480b72f16442f2eada16b,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x437fd7a756a82b0ba00598c30b3ce866b3f10378,mainnet
215,0x03214e599fb441e6b10754eff33e0e55aaca5651,False,False,evm-script-registry,,0x3b20e426413ec06cedf1674e1bb671b6bf8cfd9b,mainnet
216,0x0321ceb2acbb46fdb3ad74cfcb4170d80e73280f,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x022e83819a27aebc613c5428a096bf17318d3393,mainnet
217,0x0327e43fc08c2bfed447b9808069714bc6bd7773,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xc43f384f7e40d7c8cecb3f294bb1649a507c8620,mainnet
218,0x03294671deb22d0abd5bec5fcdb030008990540e,False,True,kernel,,0x03294671deb22d0abd5bec5fcdb030008990540e,mainnet
219,0x032bea0dcabd5b70e9d6272ba78cb6c603b75544,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0xecc46fdff8723333a4c31b2b86c442e52617e96a,mainnet
220,0x0337bf59cce4231c3355304994290160ab0355e6,False,False,evm-script-registry,,0xd235dd56a810435dc16d94b8a0d6b83453efab3e,mainnet
221,0x033d9087bf59b33c66373903a38e2000f223fcd7,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xddf60fa1500d5702bf3acc18cd773d6adf9fe823,mainnet
222,0x033e3ed31ebe2ca6d2c24f3f09539c603fd3f1d7,False,True,kernel,,0x033e3ed31ebe2ca6d2c24f3f09539c603fd3f1d7,mainnet
223,0x033ea87a661aa27ab5fe05c5215ddaa6df350b16,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xc717040685fcad83bdcb56867c08ce8f61018ab0,mainnet
224,0x033eedc3b4b2aedfea5ce5dd9eb015141c3531ad,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xac7897590ed464e7ec1007122820918535ac323f,mainnet
225,0x033f712992f1adf45e04fca1122eec4ab8f2f838,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0x4438655aa0c398bce60f0e9f4a55b38099f4555d,mainnet
226,0x0341fa246dfeafcf04cab5037f5b5dbe764a5353,False,True,redemptions,0x816743e6f7465ccf0b3fdd93ea9a3739e88696ed,0x8a8110fa20474bc3ee1c30d4671711ad2618860a,mainnet
227,0x034219193d2d8a5213d4e897abf4ef02c2b84f58,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xd29967deee9e21b436305312e7619a4b6b2f9ab5,mainnet
228,0x0343be99790095672d28a77af8c64a4904a6c588,False,True,kernel,,0x0343be99790095672d28a77af8c64a4904a6c588,mainnet
229,0x0344c3ba6b4016d676be1369f320fd3e01180cc9,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xd8e0228d262cc99280697c37eda1e7ef653a2619,mainnet
230,0x03458a268c97c735c4904ed9c58a03048bc682f8,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x8d449e6b0781ab69e9cbcc80820f00d4f900e792,mainnet
231,0x0348bb03e1a3181f97dac2f67b36b16cf43e5757,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x91fd7897c25ae772710a67951ed4cc0169d4d5ba,mainnet
232,0x034ed4778859d0e04c5a41fd62f07b50e331d5b0,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x9a5e0d4497a535378249a265380706f22b64bf40,mainnet
233,0x0351c4267b2b60f7571b015a77601260d099b298,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xa34b3e2f0315570e203b26adf241ccfdb33aaf0c,mainnet
234,0x035364a14a2411fc227fa42b83b06390ada62def,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x66dbf9788d98752ba2b57c13c71e9d5f6553ee21,mainnet
235,0x0360498dd713fd0f896a4254cdcadd66993de092,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x7092aebbcd86bc499805cf7fb5189b4c2581658d,mainnet
236,0x0369096bcae5fd8545c06e5bd9a51ccf7f96c75a,False,True,acl,,0xff68e067144631a231fadd32b2167546a2ed34a7,mainnet
237,0x03693b44e529945725bccfe88787eded37948823,True,True,token-manager,0xfedb471777977f52375463a50a57d6bfc641144b,0x6f3a3a54a664b7f8812cc147382d131d288421ea,mainnet
238,0x036a12479dd2b8c19ea47f3a0aef915d3d5fa4f5,False,True,acl,,0x979a81c2fe9760defa8e0d8d225203cc2478ecaf,mainnet
239,0x036a64e19b61e39b6b9d518a50901a7f48d9aa48,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xc076e466f619f72b9c466d6185f66899b57411bf,mainnet
240,0x036b9220331e8cf93725e9099b420b11e94f7056,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x26099006ddc6675aaaab1c6c7ea05b17873fb260,mainnet
241,0x036d4566e43d3e5fac4b00ff5a311a5c0b69e9b3,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xe9aec07cf3a01acda8a03118ae31eb0c00fbdab9,mainnet
242,0x036f91ba6a10ea93227f94855cd204fdc55ccf41,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xa76bf5dab0b72b6028ac26d986da73d5d9dfea0c,mainnet
243,0x0372003cb107d04fbebe70388f1de7853817b4be,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x324bf0e8aeac2817001550b06cdeed21d8a265dc,mainnet
244,0x03736c3788b8f219aaf40d92997ac0a4081829cc,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0x834ceaaa0d67949d9cfe2361c7692a71633c1491,mainnet
245,0x037631f996c02e0d281726ea1c8f7e4ce57eae33,True,True,,,0x9442bd6cae1fc80b518e9d3562947944c781f385,mainnet
246,0x037965cbeeefedc5dc7739aa417d26c08179104e,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x5ecad5dcc4b81c68b2b79ed80d391c79cd7f3c00,mainnet
247,0x038d1803516502b74ad969293476925f03b0b2ab,False,False,evm-script-registry,,0xa46aa9e5a52e6d1eebeca69aef702406e5a40b19,mainnet
248,0x038f2165958091093a463d04c71bb94d546491dd,False,False,evm-script-registry,,0x6a185095600c52d62ee64aeb0825cd6f3b617f99,mainnet
249,0x039077a8e0eac766401306cb28ece232e14e51a4,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0xe3d6a67bf985cefeb1f2f4d1e983940a5a854363,mainnet
250,0x03978869abfd26ac0f415d9c28cd111ee78f454a,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xda600aeed1b2f5f8ecf58c3f666e40061fd2d941,mainnet
251,0x039b61b541de7758c9c0484a44dee7c93f4f08dc,False,False,evm-script-registry,,0x3a9a76248244740885d0d271f585bedcd34354e4,mainnet
252,0x03a373788c004a7c0b15745e7da3c80b88923add,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xa15bb7c64b62d7df6b13a7dc123068cc39869a0c,mainnet
253,0x03a96b2b726dad4d24b53df9985dc9a110b93970,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x940b2b518f761f4c52cdd9865c57d9a907dc5e82,mainnet
254,0x03b65447cabd35ac031bd247443e1e0b4d47bdc6,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x110810d42d409d526320897399a29ee7b65c1be6,mainnet
255,0x03bb1c7195cf80520a8d334a964a7228fdd50ae3,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x16e51a5b65680e1f2f3d0140f7f52b7e7a4a905f,mainnet
256,0x03bc03cb51a35cacfb41f086521a2e93829fdd99,False,True,acl,,0xbc9e7c62daa507f30814639df975f08765dc00c0,mainnet
257,0x03c4163dac3dfd99ccc1fc21db5ef69dfd24f16a,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x77d1f6460063168de967d1e4ac3a930e06515dc8,mainnet
258,0x03c446e51774497b2157d5bf6830f93df4f6dd1a,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0x67b9f159b0af0a2bbb5d2efe118b784a4915e55b,mainnet
259,0x03c7b77500cb2bba3403e68b6490fa523219225b,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xdd796cd3f4e497d9cdc1b0a8af9f2bd30fab91dc,mainnet
260,0x03c85f2fcfca2bdeec07d25db4234a890cf3ce7f,False,True,kernel,,0x03c85f2fcfca2bdeec07d25db4234a890cf3ce7f,mainnet
261,0x03d5095c861c330a408ef12217988c730a03338b,False,True,kernel,,0x03d5095c861c330a408ef12217988c730a03338b,mainnet
262,0x03da4c7e0aa82d757c66800227a76085393c503a,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x7ffc5475fb41cda8d1f4e243a7fe217c7a864f91,mainnet
263,0x03dcf7d2e2ba78e72f6477d90bbdb969d0828b90,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x8e6b160f5684d202fcd78c3a174eb361859b5e55,mainnet
264,0x03e60b1a69160d6dc4e42527c32c1fd27ad80cb2,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x0431b900402b38d6ee999a2283392e37d387415b,mainnet
265,0x03e82c5dc3e870fecc8e67e13bb7a62d9df7850d,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x96518b67b78987fff6e018343c02a68ae5d1ade8,mainnet
266,0x03ef8812bbba3265796b1b321bfb312bd9d3b8c3,False,True,acl,,0x82f7943720d8f0205d6fab2b97719c37f41c30ea,mainnet
267,0x03fa52ad4aad79ca7b515c8985ccef4eba6c484e,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xb2a7963ca6b1e414a8ffe76d8c862f0a76892d7b,mainnet
268,0x03fabef1f8537f61b287a6826f06e498b64a059f,False,True,kernel,,0x03fabef1f8537f61b287a6826f06e498b64a059f,mainnet
269,0x03fec54f46fd7477dfa5ed7cc597cb4ea8fcc414,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x2028f743940e0f1369d9f5fdba514cc065d6f422,mainnet
270,0x03ff7f0301a332fe637bc89d81b763cb06279bb4,False,True,address-book,0x5d47d1786d68c91c43ac21b3a9e485cac2b50644,0x7dd77216b8f91d318144c2eef0504733d63ab356,mainnet
271,0x04038759fe5ecdfeadefd760673b4bb884978cc9,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x8dd4f9e7785b70065efa41262e3103a20e570f59,mainnet
272,0x040a58a29c4010aa93025fbc1c99f007951f4ebe,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x65913c1eeefe07040f6289e2da544f480d8f2a9c,mainnet
273,0x040c37b169212ab17c430fd0f5b9729e1a858096,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x9ae8d9391b22706a6132469e75445456fd962c84,mainnet
274,0x040e8f18b14fdf700b54244e28ed7767d9650665,False,True,kernel,,0x040e8f18b14fdf700b54244e28ed7767d9650665,mainnet
275,0x0412c21c34ce776e401e087e3141958a329fd59f,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x0d31c81cc92e0b881cad91febe400e1cec68f936,mainnet
276,0x0413067995bf7bb925ddad2d2e1f9050ef96b289,False,False,evm-script-registry,,0x1e4b3f284c0045062b39ab815e6b2dd8b9a238b0,mainnet
277,0x041afa9b1aeb856de1c780e67e54e8b28f41d83a,False,True,acl,,0x2f3ba5c7b86ffc044fd8026dd2bc31b7933c8f76,mainnet
278,0x041c0ddc1af74e00c5f7a8e9cb1303f424552718,False,True,kernel,,0x041c0ddc1af74e00c5f7a8e9cb1303f424552718,mainnet
279,0x0422afdca9094e00b248271317d1e34553f2561a,False,True,token-request,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,0xa46aa9e5a52e6d1eebeca69aef702406e5a40b19,mainnet
280,0x0424bb3175580fad7b58ab8177ec0fd4fb0159d9,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x3c7e05db57423dd8beb065e96a8318239935038f,mainnet
281,0x04255faf789c309001b57a085221d4f91009b264,False,True,acl,,0x24ae1917c9cae81936c4d0fc1e750a1720b3aa51,mainnet
282,0x042e7b01e807c23ee454ac18f6947dd9c9e8e76b,False,True,acl,,0x16b9787bafafc2ee96f4f3c36ee14e182ece563e,mainnet
283,0x042f4211f285db372ebef8cbec222412dc4d60f0,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x03d5095c861c330a408ef12217988c730a03338b,mainnet
284,0x0431b900402b38d6ee999a2283392e37d387415b,False,True,kernel,,0x0431b900402b38d6ee999a2283392e37d387415b,mainnet
285,0x04380f30e6bce0c922182d52ab130a1c716c7fbe,False,True,kernel,,0x04380f30e6bce0c922182d52ab130a1c716c7fbe,mainnet
286,0x043f99e0e89cf88a7b968e92a886853aa8bf9b9b,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x46030c5b1f7ba850f0f8415339f116b9c0fec3b2,mainnet
287,0x043ff5e02fa024481da06ebdc786a89a147651a1,False,True,kernel,,0x043ff5e02fa024481da06ebdc786a89a147651a1,mainnet
288,0x04411c522c8c327b6e22f11f78de314b22e19eeb,False,True,acl,,0xe102d5820873149186856e7eea6a0b66492a7f8a,mainnet
289,0x0445ecf65ee5fbc4a6296201135c70b384aa5815,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x184b5e5279614abcb84cf98f555fdbfeb3d70657,mainnet
290,0x0446100d52355bbe6bf0ba9560ac19b30096eb59,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xe805d00368eafadbdd5bd59ea43336e81210c94b,mainnet
291,0x044a04177d9d65617da7618446ec124d6ccc271c,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xddf60fa1500d5702bf3acc18cd773d6adf9fe823,mainnet
292,0x044dc5d9902dafb64e1f654fccbe4ed92344c421,False,True,kernel,,0x044dc5d9902dafb64e1f654fccbe4ed92344c421,mainnet
293,0x044f11811dd63be0a8e3cccab8d12f4513bd383c,False,True,kernel,,0x044f11811dd63be0a8e3cccab8d12f4513bd383c,mainnet
294,0x0454cc4c0703bc062804bb3c1f9000fa43806ab2,False,False,evm-script-registry,,0xfe70df85f4a79d7472fb70598d259621bdf6b5cc,mainnet
295,0x04592a2ef308bc19bac8a77018f00005a5f98993,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xc39445d7faa5d16ddfe5c796db421d3bec538b67,mainnet
296,0x0459311467b4b20d0a49c470e2a4bb7021640b66,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xe565422ae7760713c6083d50987f38103ccd617d,mainnet
297,0x045ba5ee78e5cb95ed3801043f3441e1d2983d6b,False,False,evm-script-registry,,0x48ba67ba1dbb301201741ddbb79d48c0fbfcf677,mainnet
298,0x045f5d9d7dcd11b7299548224eb5956df391893e,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x1914b12fc15dae77a97a4b0045f40f668198a0dd,mainnet
299,0x0466e612137bca50e524f25ac9f7b6f826ee15b7,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0x12b013c23f1918eac4b5342117f0b202e048566c,mainnet
300,0x046d743b5353c4bdf04a1929f1dc78dc4c248752,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x510248d9d2943e317e7d4155414707e33986389c,mainnet
301,0x046db773aca53727a226c7f9f7ae8658adf8ff01,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x4a321b977a6b8a23d6157a9ceaba0148c036edd5,mainnet
302,0x0470e0e67143d9780a0163589e54a76d9cfb52ad,False,False,evm-script-registry,,0xfe52b53ded45102cacf8a1195aae1bb24da1e9e7,mainnet
303,0x047b72aa15024ef62f815c566f6d42df10e14cb8,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x248d343f0b1637eeb9ba337337bea3e62c4e25c1,mainnet
